0,0,-0.0177921,-0.760124,0.0197826,-2.34205,0.0298405,1.54119,0.753449
0.203593,-0.157791,-0.0996969,-0.229335,-0.468069,-1.82799,0.549594,1.99808,0.0884635
0.152339,-0.210117,-0.34194,-0.135619,-0.662942,-1.77082,0.665514,1.83028,0.229132
0.167203,-0.307182,0.303987,-0.197774,-0.4069,-1.41687,1.0536,1.77907,0.640718
0.131126,-0.239621,1.12556,-0.721711,0.168966,-2.08923,0.75527,2.26913,0.804181
-0.100932,-0.623298,-1.52782,-0.950492,1.23933,-1.38475,0.637498,2.82938,1.58234
-0.269468,-0.645348,-1.9709,-0.0483253,1.49992,-1.65589,-0.654738,3.06803,0.529994
-0.543936,-0.424124,-2.25658,-0.959948,-0.918585,-2.26342,-1.6715,2.91669,1.77783
-0.484671,-0.304496,-2.4318,-1.17909,-0.0201617,-1.72308,-0.637093,2.11338,1.59763
0.0733731,-0.370389,-2.20436,0.651665,1.38004,-2.09431,-2.01313,3.08347,1.75786
-0.0459679,-0.20556,-1.66357,0.642392,1.54925,-2.23192,-1.39704,3.15045,1.86107
-0.15923,-0.156807,-1.18779,0.633764,0.980255,-2.20192,-1.60095,3.24355,1.99209
-0.0174538,-0.0514529,-1.22041,0.820793,0.802555,-2.12367,-1.7396,3.3099,1.87566
0.0551416,-0.0193972,-1.00283,0.827865,0.695675,-1.99501,-1.75672,3.07477,1.67722
